13,1021,7,1021.11,1742220602631,0
13,1021,7,1021.11,1742220602631,1
13,1021,7,1021.11,1742220602631,2
13,1021,7,1021.11,1742220602631,3
13,1021,7,1021.11,1742220602631,4
13,1021,7,1021.11,1742220602631,5
13,1021,7,1021.11,1742220602631,6
13,1021,7,1021.11,1742220602631,7
13,1021,7,1021.11,1742220602631,8
13,1021,7,1021.11,1742220602631,9
13,1021,7,1021.11,1742220602631,10
13,1021,7,1021.11,1742220602631,11
13,1021,7,1021.11,1742220602631,12
13,1021,7,1021.11,1742220602631,13
13,1021,7,1021.11,1742220602631,14
53,1016,58,1019.03,1742220602632,0
53,1016,58,1019.03,1742220602632,1
53,1016,58,1019.03,1742220602632,2
53,1016,58,1019.03,1742220602632,3
53,1016,58,1019.03,1742220602632,4
53,1016,58,1019.03,1742220602632,5
53,1016,58,1019.03,1742220602632,6
53,1016,58,1019.03,1742220602632,7
53,1016,58,1019.03,1742220602632,8
53,1016,58,1019.03,1742220602632,9
53,1016,58,1019.03,1742220602632,10
53,1016,58,1019.03,1742220602632,11
53,1016,58,1019.03,1742220602632,12
53,1016,58,1019.03,1742220602632,13
53,1016,58,1019.03,1742220602632,14
53,1016,58,1019.03,1742220602633,0
53,1016,58,1019.03,1742220602633,1
53,1016,58,1019.03,1742220602633,2
53,1016,58,1019.03,1742220602633,3
53,1016,58,1019.03,1742220602633,4
53,1016,58,1019.03,1742220602633,5
53,1016,58,1019.03,1742220602633,6
53,1016,58,1019.03,1742220602633,7
53,1016,58,1019.03,1742220602633,8
53,1016,58,1019.03,1742220602633,9
53,1016,58,1019.03,1742220602633,10
53,1016,58,1019.03,1742220602633,11
53,1016,58,1019.03,1742220602633,12
53,1016,58,1019.03,1742220602633,13
53,1016,58,1019.03,1742220602633,14
10,1012,12,1012.12,1742220602633,15
10,1012,12,1012.12,1742220602633,16
10,1012,12,1012.12,1742220602633,17
10,1012,12,1012.12,1742220602633,18
10,1012,12,1012.12,1742220602633,19
10,1012,12,1012.12,1742220602633,20
10,1012,12,1012.12,1742220602634,0
10,1012,12,1012.12,1742220602634,1
10,1012,12,1012.12,1742220602634,2
10,1012,12,1012.12,1742220602634,3
10,1012,12,1012.12,1742220602634,4
10,1012,12,1012.12,1742220602634,5
10,1012,12,1012.12,1742220602634,6
10,1012,12,1012.12,1742220602634,7
10,1012,12,1012.12,1742220602634,8
10,1012,12,1012.12,1742220602634,9
10,1012,12,1012.12,1742220602634,10
10,1012,12,1012.12,1742220602634,11
10,1012,12,1012.12,1742220602634,12
10,1012,12,1012.12,1742220602634,13
10,1012,12,1012.12,1742220602634,14
10,1012,12,1012.12,1742220602634,15
10,1012,12,1012.12,1742220602634,16
10,1012,12,1012.12,1742220602634,17
10,1012,12,1012.12,1742220602634,18
10,1012,12,1012.12,1742220602634,19
10,1012,12,1012.12,1742220602634,20
10,1012,12,1012.12,1742220602634,21
10,1012,12,1012.12,1742220602634,22
10,1012,12,1012.12,1742220602634,23
13,990,17,990.231,1742220602635,0
13,990,17,990.231,1742220602635,1
13,990,17,990.231,1742220602635,2
