开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.015434, Y = 0.011691, Z = -0.20324	
主轴转速: 8932	t = 246.5 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17234, Y = 0.029171, Z = -0.21598	
主轴转速: 8932	t = 246.6 s, 稳定, fc = NaN Hz, Xf = 0.0840, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.096108, Y = -0.072417, Z = 0.08762	
主轴转速: 9052	t = 246.7 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.052027, Y = 0.1846, Z = 0.11882	
主轴转速: 9045	t = 246.8 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.22701, Y = 0.036175, Z = -0.051686	
主轴转速: 9045	t = 246.9 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.059333, Y = 0.0026776, Z = 0.15867	
主轴转速: 9023	t = 247.0 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.073702, Y = 0.11657, Z = 0.0084605	
主轴转速: 9023	t = 247.1 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.03845, Y = -0.14069, Z = -0.081302	
主轴转速: 8974	t = 247.2 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19395, Y = -0.11968, Z = -0.16564	
主轴转速: 8974	t = 247.3 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.025846, Y = 0.090623, Z = 0.083476	
主轴转速: 8977	t = 247.4 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.15772, Y = 0.2262, Z = 0.0049261	
主轴转速: 8977	t = 247.5 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1548, Y = -0.13417, Z = 0.24143	
主轴转速: 8991	t = 247.6 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.037475, Y = -0.02479, Z = 0.33284	
主轴转速: 8991	t = 247.7 s, 稳定, fc = NaN Hz, Xf = 0.0861, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.10043, Y = -0.028384, Z = -0.35723	
主轴转速: 9030	t = 247.8 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.18999, Y = 0.03788, Z = -0.24834	
主轴转速: 9030	t = 247.9 s, 稳定, fc = NaN Hz, Xf = 0.0876, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.027612, Y = 0.016259, Z = 0.13253	
主轴转速: 8984	t = 248.0 s, 稳定, fc = NaN Hz, Xf = 0.0857, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.041737, Y = 0.18058, Z = -0.0081148	
主轴转速: 8984	t = 248.1 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.19791, Y = -0.074671, Z = -0.1515	
主轴转速: 8960	t = 248.2 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.086245, Y = 0.11419, Z = 0.080551	
主轴转速: 8960	t = 248.3 s, 稳定, fc = NaN Hz, Xf = 0.0879, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.053245, Y = 0.12144, Z = 0.082989	
主轴转速: 9040	t = 248.4 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.17581, Y = -0.21853, Z = -0.1211	
主轴转速: 8986	t = 248.5 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.097265, Y = -0.070164, Z = -0.021582	
主轴转速: 8986	t = 248.6 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.050383, Y = -0.029723, Z = -0.11415	
主轴转速: 8951	t = 248.7 s, 稳定, fc = NaN Hz, Xf = 0.0887, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.28376, Y = 0.26438, Z = -0.14218	
主轴转速: 8951	t = 248.8 s, 稳定, fc = NaN Hz, Xf = 0.0881, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.25788, Y = -0.10719, Z = 0.49713	
主轴转速: 8998	t = 248.9 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.040337, Y = -0.024242, Z = 0.34911	
主轴转速: 8998	t = 249.0 s, 颤振, fc = 1360.00 Hz, Xf = 0.2165, n_new = 9066.67 rpm, pass = 0.0017 s	
	采集数据: X = -0.70618, Y = -0.13771, Z = -0.16369	
