开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.31183, Y = -0.015472, Z = -0.027128	
主轴转速: 7041	t = 42.4 s, 稳定, fc = NaN Hz, Xf = 0.0685, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13903, Y = 0.1296, Z = 0.04539	
主轴转速: 7041	t = 42.5 s, 稳定, fc = NaN Hz, Xf = 0.0661, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.19882, Y = -0.059201, Z = -0.096354	
主轴转速: 7038	t = 42.6 s, 稳定, fc = NaN Hz, Xf = 0.0648, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16826, Y = 0.080757, Z = 0.052946	
主轴转速: 7038	t = 42.7 s, 稳定, fc = NaN Hz, Xf = 0.0643, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.14122, Y = -0.086243, Z = 0.05776	
主轴转速: 6994	t = 42.8 s, 稳定, fc = NaN Hz, Xf = 0.0583, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20187, Y = 0.097993, Z = -0.20818	
主轴转速: 6994	t = 42.9 s, 稳定, fc = NaN Hz, Xf = 0.0664, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.035344, Y = -0.089531, Z = 0.34472	
主轴转速: 6961	t = 43.0 s, 稳定, fc = NaN Hz, Xf = 0.0692, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.069562, Y = 0.02101, Z = -0.25315	
主轴转速: 6961	t = 43.1 s, 颤振, fc = 470.00 Hz, Xf = 0.1572, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.036501, Y = 0.10719, Z = 0.14119	
主轴转速: 6956	t = 43.2 s, 颤振, fc = 470.00 Hz, Xf = 0.1577, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.11797, Y = -0.035875, Z = -0.016463	
主轴转速: 6959	t = 43.3 s, 颤振, fc = 470.00 Hz, Xf = 0.1586, n_new = 7050.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.014461, Y = 0.16468, Z = -0.16784	
主轴转速: 6959	t = 43.4 s, 颤振, fc = 470.00 Hz, Xf = 0.1568, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.094464, Y = -0.12151, Z = 0.25861	
主轴转速: 6973	t = 43.5 s, 颤振, fc = 470.00 Hz, Xf = 0.1557, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.018052, Y = 0.10749, Z = -0.28496	
主轴转速: 6973	t = 43.6 s, 稳定, fc = NaN Hz, Xf = 0.0698, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.11961, Y = -0.078934, Z = 0.26849	
主轴转速: 6982	t = 43.7 s, 稳定, fc = NaN Hz, Xf = 0.0658, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.082165, Y = 0.058527, Z = -0.18782	
主轴转速: 6982	t = 43.8 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.15529, Y = 0.066505, Z = 0.15276	
主轴转速: 6959	t = 43.9 s, 稳定, fc = NaN Hz, Xf = 0.0679, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.19967, Y = -0.04769, Z = 0.0029151	
主轴转速: 6959	t = 44.0 s, 颤振, fc = 470.00 Hz, Xf = 0.1546, n_new = 7050.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.071693, Y = 0.20354, Z = -0.12079	
主轴转速: 6970	t = 44.1 s, 颤振, fc = 470.00 Hz, Xf = 0.1588, n_new = 7050.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.22159, Y = -0.05238, Z = 0.27239	
主轴转速: 6970	t = 44.2 s, 颤振, fc = 470.00 Hz, Xf = 0.1541, n_new = 7050.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.24296, Y = 0.076372, Z = -0.30147	
主轴转速: 6966	t = 44.3 s, 稳定, fc = NaN Hz, Xf = 0.0690, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16028, Y = 0.064861, Z = 0.16422	
主轴转速: 6966	t = 44.4 s, 稳定, fc = NaN Hz, Xf = 0.0650, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.49954, Y = 0.29015, Z = 0.27653	
主轴转速: 6952	t = 44.5 s, 稳定, fc = NaN Hz, Xf = 0.0794, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.72908, Y = 0.13045, Z = -0.37545	
主轴转速: 7029	t = 44.6 s, 颤振, fc = 1060.00 Hz, Xf = 0.2187, n_new = 7066.67 rpm, pass = 0.0006 s	
	采集数据: X = -0.4487, Y = -0.00079391, Z = -0.12987	
主轴转速: 7029	t = 44.7 s, 颤振, fc = 1770.00 Hz, Xf = 0.2535, n_new = 7080.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.043016, Y = 0.23277, Z = -0.21098	
主轴转速: 6963	t = 44.8 s, 颤振, fc = 1770.00 Hz, Xf = 0.1628, n_new = 7080.00 rpm, pass = 0.0003 s	
