开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.055498, Y = 0.038368, Z = 0.084208	
主轴转速: 4997	t = 117.3 s, 稳定, fc = NaN Hz, Xf = 0.0797, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.066944, Y = 0.056091, Z = 0.13168	
主轴转速: 4955	t = 117.4 s, 稳定, fc = NaN Hz, Xf = 0.0799, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.037171, Y = -0.065048, Z = 0.15081	
主轴转速: 4955	t = 117.5 s, 稳定, fc = NaN Hz, Xf = 0.0790, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.043868, Y = 0.0058447, Z = -0.17052	
主轴转速: 5025	t = 117.6 s, 稳定, fc = NaN Hz, Xf = 0.0789, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13343, Y = -0.1564, Z = 0.2251	
主轴转速: 5020	t = 117.7 s, 稳定, fc = NaN Hz, Xf = 0.0797, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.13873, Y = 0.16511, Z = -0.23097	
主轴转速: 5020	t = 117.8 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.17733, Y = -0.023024, Z = 0.0032198	
主轴转速: 4990	t = 117.9 s, 稳定, fc = NaN Hz, Xf = 0.0809, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.058055, Y = 0.07083, Z = -0.042789	
主轴转速: 4990	t = 118.0 s, 稳定, fc = NaN Hz, Xf = 0.0813, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.065909, Y = -0.057557, Z = 0.21005	
主轴转速: 5002	t = 118.1 s, 稳定, fc = NaN Hz, Xf = 0.0500, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.00015236, Y = 0.094643, Z = 0.0037073	
主轴转速: 5002	t = 118.2 s, 稳定, fc = NaN Hz, Xf = 0.0502, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.21435, Y = -0.129, Z = -0.0043366	
主轴转速: 5027	t = 118.3 s, 稳定, fc = NaN Hz, Xf = 0.0499, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.17392, Y = -0.040443, Z = 0.01492	
主轴转速: 5027	t = 118.4 s, 稳定, fc = NaN Hz, Xf = 0.0796, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.16186, Y = 0.015285, Z = -0.065824	
主轴转速: 4976	t = 118.5 s, 稳定, fc = NaN Hz, Xf = 0.0812, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.074311, Y = 0.071865, Z = -0.21519	
主轴转速: 4976	t = 118.6 s, 稳定, fc = NaN Hz, Xf = 0.0799, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.06664, Y = -0.075767, Z = -0.10068	
主轴转速: 4955	t = 118.7 s, 稳定, fc = NaN Hz, Xf = 0.0799, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.06049, Y = 0.17351, Z = 0.27903	
主轴转速: 4955	t = 118.8 s, 稳定, fc = NaN Hz, Xf = 0.0808, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.11748, Y = 0.015711, Z = -0.081668	
主轴转速: 4999	t = 118.9 s, 稳定, fc = NaN Hz, Xf = 0.0817, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.016957, Y = -0.055912, Z = 0.12254	
主轴转速: 5030	t = 119.0 s, 稳定, fc = NaN Hz, Xf = 0.0804, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.052514, Y = -0.077716, Z = 0.10834	
主轴转速: 5030	t = 119.1 s, 稳定, fc = NaN Hz, Xf = 0.0802, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11991, Y = 0.013519, Z = 0.13899	
主轴转速: 4988	t = 119.2 s, 稳定, fc = NaN Hz, Xf = 0.0791, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.039058, Y = 0.041108, Z = -0.29428	
主轴转速: 4988	t = 119.3 s, 稳定, fc = NaN Hz, Xf = 0.0798, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.035771, Y = -0.063464, Z = 0.14179	
主轴转速: 5016	t = 119.4 s, 稳定, fc = NaN Hz, Xf = 0.0815, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.32772, Y = -0.048177, Z = -0.089651	
主轴转速: 5016	t = 119.5 s, 稳定, fc = NaN Hz, Xf = 0.0802, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.24096, Y = 0.31664, Z = 0.0033417	
主轴转速: 4969	t = 119.6 s, 稳定, fc = NaN Hz, Xf = 0.1271, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.076016, Y = -0.056704, Z = -0.10422	
主轴转速: 4969	t = 119.7 s, 稳定, fc = NaN Hz, Xf = 0.1307, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.21484, Y = 0.039586, Z = 0.16276	
主轴转速: 4964	t = 119.8 s, 颤振, fc = 170.00 Hz, Xf = 0.1816, n_new = 5100.00 rpm, pass = 0.0023 s	
	采集数据: X = 0.25094, Y = -0.043549, Z = -0.44444	
主轴转速: 4964	t = 119.9 s, 颤振, fc = 170.00 Hz, Xf = 0.2013, n_new = 5100.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.4448, Y = 0.18405, Z = -0.13883	
