开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.052879, Y = 0.09446, Z = 0.27964	
主轴转速: 9952	t = 246.9 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.015191, Y = 0.00755, Z = -0.21671	
主轴转速: 9980	t = 247.0 s, 稳定, fc = NaN Hz, Xf = 0.0841, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20905, Y = 0.15536, Z = -0.15809	
主轴转速: 9980	t = 247.1 s, 稳定, fc = NaN Hz, Xf = 0.0836, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.081861, Y = 0.088431, Z = 0.11242	
主轴转速: 9942	t = 247.2 s, 稳定, fc = NaN Hz, Xf = 0.0838, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.2194, Y = -0.15908, Z = 0.22242	
主轴转速: 9942	t = 247.3 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20564, Y = 0.053715, Z = -0.17472	
主轴转速: 9973	t = 247.4 s, 稳定, fc = NaN Hz, Xf = 0.0832, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.0010656, Y = 0.1673, Z = 0.26514	
主轴转速: 9973	t = 247.5 s, 稳定, fc = NaN Hz, Xf = 0.0828, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.089411, Y = 0.032399, Z = -0.22591	
主轴转速: 10050	t = 247.6 s, 稳定, fc = NaN Hz, Xf = 0.0823, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.06871, Y = 0.11048, Z = -0.046506	
主轴转速: 10050	t = 247.7 s, 稳定, fc = NaN Hz, Xf = 0.0819, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.1355, Y = 0.0090726, Z = 0.045572	
主轴转速: 9926	t = 247.8 s, 稳定, fc = NaN Hz, Xf = 0.0831, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.19742, Y = -0.10646, Z = 0.24436	
主轴转速: 9926	t = 247.9 s, 稳定, fc = NaN Hz, Xf = 0.0833, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.21782, Y = 0.023568, Z = -0.1551	
主轴转速: 9895	t = 248.0 s, 稳定, fc = NaN Hz, Xf = 0.0856, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.014582, Y = 0.067358, Z = 0.23692	
主轴转速: 9895	t = 248.1 s, 稳定, fc = NaN Hz, Xf = 0.0825, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13556, Y = -0.024729, Z = -0.19849	
主轴转速: 10048	t = 248.2 s, 稳定, fc = NaN Hz, Xf = 0.0844, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.032665, Y = 0.17126, Z = 0.096944	
