开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.16941, Y = 0.25373, Z = -0.09739	
主轴转速: 8977	t = 279.6 s, 稳定, fc = NaN Hz, Xf = 0.0867, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.14683, Y = -0.136, Z = 0.066718	
主轴转速: 8977	t = 279.7 s, 稳定, fc = NaN Hz, Xf = 0.0881, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.026759, Y = -0.15726, Z = 0.14314	
主轴转速: 8927	t = 279.8 s, 稳定, fc = NaN Hz, Xf = 0.0865, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.056715, Y = 0.12753, Z = -0.25565	
主轴转速: 9045	t = 279.9 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.18171, Y = 0.034591, Z = -0.29422	
主轴转速: 9045	t = 280.0 s, 稳定, fc = NaN Hz, Xf = 0.0898, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.11851, Y = -0.019065, Z = 0.32175	
主轴转速: 8960	t = 280.1 s, 稳定, fc = NaN Hz, Xf = 0.0899, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.015495, Y = 0.089284, Z = 0.11017	
主轴转速: 8960	t = 280.2 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.066092, Y = 0.011022, Z = -0.34559	
主轴转速: 8984	t = 280.3 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.11797, Y = -0.085695, Z = -0.027615	
主轴转速: 8984	t = 280.4 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.048922, Y = 0.060232, Z = 0.24216	
主轴转速: 9054	t = 280.5 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.055376, Y = 0.030145, Z = -0.041387	
主轴转速: 9054	t = 280.6 s, 稳定, fc = NaN Hz, Xf = 0.0882, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.032604, Y = -0.057435, Z = -0.22317	
主轴转速: 9038	t = 280.7 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.015313, Y = -0.0349, Z = -0.097086	
主轴转速: 9038	t = 280.8 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.080095, Y = 0.15628, Z = 0.040941	
主轴转速: 9038	t = 280.9 s, 稳定, fc = NaN Hz, Xf = 0.0869, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.29435, Y = -0.039346, Z = 0.21114	
主轴转速: 9038	t = 281.0 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.0066063, Y = 0.026308, Z = 0.15392	
