开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = 0.063047, Y = 0.15536, Z = -0.078377	
主轴转速: 9049	t = 114.9 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.10445, Y = -0.077899, Z = -0.22622	
主轴转速: 9049	t = 115.0 s, 稳定, fc = NaN Hz, Xf = 0.0883, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.077294, Y = -0.0032301, Z = -0.0018381	
主轴转速: 8937	t = 115.1 s, 稳定, fc = NaN Hz, Xf = 0.0907, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.17021, Y = 0.094765, Z = 0.30359	
主轴转速: 8937	t = 115.2 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.1173, Y = -0.1142, Z = -0.035659	
主轴转速: 8941	t = 115.3 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.12405, Y = 0.0093771, Z = -0.14687	
主轴转速: 8941	t = 115.4 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.028769, Y = 0.014615, Z = -0.27356	
主轴转速: 8916	t = 115.5 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.11937, Y = 0.13521, Z = -0.1164	
主轴转速: 8916	t = 115.6 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.32084, Y = -0.098911, Z = 0.07202	
主轴转速: 9054	t = 115.7 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.08247, Y = 0.11931, Z = 0.31072	
主轴转速: 8962	t = 115.8 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.007824, Y = 0.14026, Z = -0.097268	
主轴转速: 8962	t = 115.9 s, 稳定, fc = NaN Hz, Xf = 0.0878, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.0056321, Y = -0.084537, Z = -0.075391	
主轴转速: 8951	t = 116.0 s, 稳定, fc = NaN Hz, Xf = 0.0912, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.030047, Y = -0.078812, Z = 0.11638	
主轴转速: 8951	t = 116.1 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.082348, Y = 0.047016, Z = -0.32079	
主轴转速: 9030	t = 116.2 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.13733, Y = 0.29465, Z = -0.2838	
主轴转速: 9030	t = 116.3 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.21264, Y = -0.11134, Z = 0.3106	
主轴转速: 9023	t = 116.4 s, 稳定, fc = NaN Hz, Xf = 0.0875, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.015861, Y = 0.072778, Z = 0.14594	
主轴转速: 9023	t = 116.5 s, 稳定, fc = NaN Hz, Xf = 0.0868, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.13136, Y = 0.046285, Z = -0.30836	
主轴转速: 8932	t = 116.6 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.06938, Y = -0.117, Z = -0.030662	
主轴转速: 8932	t = 116.7 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.094647, Y = 0.083376, Z = 0.15691	
主轴转速: 8944	t = 116.8 s, 稳定, fc = NaN Hz, Xf = 0.0873, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.034431, Y = 0.018086, Z = 0.061234	
主轴转速: 8944	t = 116.9 s, 稳定, fc = NaN Hz, Xf = 0.0886, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.069379, Y = -0.034352, Z = -0.22213	
主轴转速: 9002	t = 117.0 s, 稳定, fc = NaN Hz, Xf = 0.0871, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.080826, Y = -0.050979, Z = -0.05711	
主轴转速: 9002	t = 117.1 s, 稳定, fc = NaN Hz, Xf = 0.0880, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.20558, Y = 0.18369, Z = 0.15532	
主轴转速: 9040	t = 117.2 s, 稳定, fc = NaN Hz, Xf = 0.0870, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.11267, Y = -0.084111, Z = 0.072629	
主轴转速: 8946	t = 117.3 s, 稳定, fc = NaN Hz, Xf = 0.0877, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.067857, Y = -0.16371, Z = 0.003037	
主轴转速: 8946	t = 117.4 s, 稳定, fc = NaN Hz, Xf = 0.0881, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.057689, Y = 0.33217, Z = -0.41208	
主轴转速: 9028	t = 117.5 s, 颤振, fc = 1360.00 Hz, Xf = 0.2443, n_new = 9066.67 rpm, pass = 0.0029 s	
	采集数据: X = -0.070962, Y = 0.5823, Z = 0.568	
主轴转速: 9028	t = 117.6 s, 颤振, fc = 1360.00 Hz, Xf = 0.1914, n_new = 9066.67 rpm, pass = 0.0005 s	
	采集数据: X = -0.077112, Y = -0.81082, Z = 0.029058	
主轴转速: 9026	t = 117.7 s, 稳定, fc = NaN Hz, Xf = 0.1383, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.94358, Y = -0.71356, Z = 0.42547	
主轴转速: 9026	t = 117.8 s, 颤振, fc = 610.00 Hz, Xf = 0.1662, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.060673, Y = 0.73682, Z = -0.23121	
主轴转速: 8967	t = 117.9 s, 颤振, fc = 610.00 Hz, Xf = 0.1793, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.23937, Y = 0.22327, Z = -0.12189	
主轴转速: 8967	t = 118.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1611, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.31834, Y = 0.042996, Z = -0.45784	
主轴转速: 9033	t = 118.1 s, 稳定, fc = NaN Hz, Xf = 0.1413, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.29429, Y = 0.074606, Z = -0.47088	
主轴转速: 9033	t = 118.2 s, 稳定, fc = NaN Hz, Xf = 0.1493, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.18658, Y = -0.21512, Z = 0.013823	
主轴转速: 9045	t = 118.3 s, 颤振, fc = 610.00 Hz, Xf = 0.1515, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.4954, Y = 0.372, Z = 0.02333	
主轴转速: 9045	t = 118.4 s, 颤振, fc = 610.00 Hz, Xf = 0.1578, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.14652, Y = 0.2357, Z = 0.14186	
主轴转速: 8998	t = 118.5 s, 颤振, fc = 610.00 Hz, Xf = 0.1591, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.039485, Y = 0.55934, Z = 0.11797	
主轴转速: 8998	t = 118.6 s, 稳定, fc = NaN Hz, Xf = 0.0863, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.30525, Y = -0.66782, Z = 0.60176	
主轴转速: 9007	t = 118.7 s, 稳定, fc = NaN Hz, Xf = 0.0872, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = -0.26902, Y = 0.19386, Z = 0.29774	
主轴转速: 9047	t = 118.8 s, 颤振, fc = 610.00 Hz, Xf = 0.2143, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.1878, Y = -0.93567, Z = 0.43497	
主轴转速: 9047	t = 118.9 s, 颤振, fc = 610.00 Hz, Xf = 0.1844, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.39372, Y = -0.07729, Z = 0.0054136	
主轴转速: 8986	t = 119.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1630, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.28565, Y = 0.34667, Z = -0.40525	
主轴转速: 8986	t = 119.1 s, 稳定, fc = NaN Hz, Xf = 0.0885, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.15498, Y = 0.29575, Z = -0.024812	
主轴转速: 8951	t = 119.2 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.10049, Y = -0.33528, Z = -0.04547	
主轴转速: 8951	t = 119.3 s, 颤振, fc = 610.00 Hz, Xf = 0.1641, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.10195, Y = -0.038006, Z = 0.23302	
主轴转速: 9038	t = 119.4 s, 颤振, fc = 610.00 Hz, Xf = 0.1613, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.64219, Y = -0.25227, Z = -0.23091	
主轴转速: 9038	t = 119.5 s, 颤振, fc = 610.00 Hz, Xf = 0.1666, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.44681, Y = 0.10987, Z = -0.50434	
主轴转速: 8941	t = 119.6 s, 颤振, fc = 610.00 Hz, Xf = 0.1616, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = -0.38635, Y = -0.057618, Z = 0.20627	
主轴转速: 8941	t = 119.7 s, 稳定, fc = NaN Hz, Xf = 0.0889, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.14981, Y = -0.4552, Z = 0.6769	
主轴转速: 8984	t = 119.8 s, 稳定, fc = NaN Hz, Xf = 0.0874, n_new = NaN rpm, pass = 0.0002 s	
	采集数据: X = 0.088376, Y = 0.079234, Z = -0.29843	
主轴转速: 8984	t = 119.9 s, 稳定, fc = NaN Hz, Xf = 0.0890, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.048557, Y = 0.17199, Z = -0.06101	
主轴转速: 9002	t = 120.0 s, 颤振, fc = 610.00 Hz, Xf = 0.1663, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = -0.18561, Y = -0.073209, Z = 0.47275	
主轴转速: 9002	t = 120.1 s, 颤振, fc = 610.00 Hz, Xf = 0.1643, n_new = 9150.00 rpm, pass = 0.0003 s	
	采集数据: X = 0.47768, Y = -0.1684, Z = -0.49087	
主轴转速: 9049	t = 120.2 s, 颤振, fc = 610.00 Hz, Xf = 0.1650, n_new = 9150.00 rpm, pass = 0.0004 s	
	采集数据: X = -0.16637, Y = -0.28528, Z = -0.18441	
主轴转速: 8932	t = 120.3 s, 颤振, fc = 610.00 Hz, Xf = 0.1657, n_new = 9150.00 rpm, pass = 0.0002 s	
	采集数据: X = 0.56968, Y = -0.38565, Z = -0.2406	
