开始记录spindle数据...	开始记录accel数据...	
	采集数据: X = -0.14348, Y = 0.08703, Z = 0.017723	
主轴转速: 4997	t = 248.6 s, 稳定, fc = NaN Hz, Xf = 0.0788, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.062012, Y = -0.065231, Z = 0.063245	
主轴转速: 4969	t = 248.7 s, 稳定, fc = NaN Hz, Xf = 0.0796, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.0069104, Y = 0.10829, Z = -0.20379	
主轴转速: 4969	t = 248.8 s, 稳定, fc = NaN Hz, Xf = 0.0795, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026272, Y = -0.042635, Z = 0.028205	
主轴转速: 4973	t = 248.9 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.20382, Y = 0.1561, Z = -0.082704	
主轴转速: 4973	t = 249.0 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.24875, Y = -0.0034737, Z = -0.018292	
主轴转速: 4980	t = 249.1 s, 稳定, fc = NaN Hz, Xf = 0.0780, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.16144, Y = 0.075458, Z = -0.054794	
主轴转速: 4980	t = 249.2 s, 稳定, fc = NaN Hz, Xf = 0.0776, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.026699, Y = 0.05603, Z = 0.20852	
主轴转速: 5030	t = 249.3 s, 稳定, fc = NaN Hz, Xf = 0.0797, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.019088, Y = 0.099759, Z = 0.15648	
主轴转速: 5030	t = 249.4 s, 稳定, fc = NaN Hz, Xf = 0.0795, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.075285, Y = 0.0070627, Z = -0.26314	
主轴转速: 4969	t = 249.5 s, 稳定, fc = NaN Hz, Xf = 0.0798, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.13447, Y = -0.038006, Z = 0.12022	
主轴转速: 4969	t = 249.6 s, 稳定, fc = NaN Hz, Xf = 0.0799, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.12229, Y = 0.11365, Z = -0.075635	
主轴转速: 5020	t = 249.7 s, 稳定, fc = NaN Hz, Xf = 0.0783, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.021888, Y = 0.054081, Z = -0.094465	
主轴转速: 5020	t = 249.8 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.036562, Y = -0.042696, Z = -0.096172	
主轴转速: 4952	t = 249.9 s, 稳定, fc = NaN Hz, Xf = 0.0784, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.063656, Y = 0.01431, Z = 0.25307	
主轴转速: 4952	t = 250.0 s, 稳定, fc = NaN Hz, Xf = 0.0800, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.036927, Y = 0.13496, Z = -0.15272	
主轴转速: 5004	t = 250.1 s, 稳定, fc = NaN Hz, Xf = 0.0804, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.070293, Y = -0.087948, Z = 0.21949	
主轴转速: 5025	t = 250.2 s, 稳定, fc = NaN Hz, Xf = 0.0363, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.028769, Y = -0.0416, Z = -0.0026303	
主轴转速: 5025	t = 250.3 s, 稳定, fc = NaN Hz, Xf = 0.0793, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.10895, Y = -0.076315, Z = -0.017987	
主轴转速: 4976	t = 250.4 s, 稳定, fc = NaN Hz, Xf = 0.0795, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.053184, Y = 0.069368, Z = -0.11269	
主轴转速: 4976	t = 250.5 s, 稳定, fc = NaN Hz, Xf = 0.0781, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.07626, Y = -0.14355, Z = -0.016159	
主轴转速: 4990	t = 250.6 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.084723, Y = 0.075397, Z = 0.12144	
主轴转速: 4990	t = 250.7 s, 稳定, fc = NaN Hz, Xf = 0.0779, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.0047794, Y = -0.040686, Z = 0.053616	
主轴转速: 4966	t = 250.8 s, 稳定, fc = NaN Hz, Xf = 0.0798, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = -0.02134, Y = -0.13113, Z = 0.082867	
主轴转速: 4966	t = 250.9 s, 稳定, fc = NaN Hz, Xf = 0.0792, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = 0.0032575, Y = -0.16712, Z = 0.16337	
主轴转速: 5002	t = 251.0 s, 稳定, fc = NaN Hz, Xf = 0.0789, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.057202, Y = -0.15275, Z = 0.16696	
主轴转速: 5002	t = 251.1 s, 稳定, fc = NaN Hz, Xf = 0.0754, n_new = NaN rpm, pass = 0.0004 s	
	采集数据: X = 0.6867, Y = 0.25214, Z = -0.37612	
主轴转速: 5011	t = 251.2 s, 稳定, fc = NaN Hz, Xf = 0.0894, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = 0.018966, Y = 0.54034, Z = -0.33865	
主轴转速: 5011	t = 251.3 s, 稳定, fc = NaN Hz, Xf = 0.0835, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.23645, Y = 0.2466, Z = 0.32589	
主轴转速: 4934	t = 251.4 s, 稳定, fc = NaN Hz, Xf = 0.0746, n_new = NaN rpm, pass = 0.0005 s	
	采集数据: X = -0.52505, Y = 0.19733, Z = 0.076225	
主轴转速: 4934	t = 251.5 s, 稳定, fc = NaN Hz, Xf = 0.0768, n_new = NaN rpm, pass = 0.0003 s	
	采集数据: X = -0.47914, Y = 0.40586, Z = 0.18031	
主轴转速: 5009	t = 251.6 s, 颤振, fc = 670.00 Hz, Xf = 0.1929, n_new = 5025.00 rpm, pass = 0.0036 s	
	采集数据: X = -0.54033, Y = 0.17114, Z = -0.084959	
主轴转速: 5025	t = 251.7 s, 颤振, fc = 230.00 Hz, Xf = 0.2767, n_new = 6900.00 rpm, pass = 0.0005 s	
	采集数据: X = -0.22372, Y = 0.77507, Z = -0.47527	
主轴转速: 5025	t = 251.8 s, 颤振, fc = 230.00 Hz, Xf = 0.2908, n_new = 6900.00 rpm, pass = 0.0004 s	
	采集数据: X = 0.79124, Y = -0.014436, Z = -0.14279	
主轴转速: 4969	t = 251.9 s, 颤振, fc = 230.00 Hz, Xf = 0.3033, n_new = 6900.00 rpm, pass = 0.0005 s	
